datetime,open,high,low,close
2025-07-17 04:00:00,1.34221,1.34221,1.34072,1.34091
2025-07-17 05:00:00,1.34115,1.34194,1.34057,1.3418
2025-07-17 06:00:00,1.34169,1.34226,1.3416,1.34207
2025-07-17 07:00:00,1.34284,1.34284,1.34156,1.34199
2025-07-17 08:00:00,1.34183,1.34208,1.34138,1.34144
2025-07-17 09:00:00,1.34147,1.34174,1.34097,1.34109
2025-07-17 10:00:00,1.34106,1.34106,1.33964,1.33998
2025-07-17 11:00:00,1.34018,1.34054,1.33933,1.34054
2025-07-17 12:00:00,1.34041,1.34041,1.33874,1.33887
2025-07-17 13:00:00,1.33883,1.33935,1.33851,1.33935
2025-07-17 14:00:00,1.33933,1.3396,1.3389,1.3396
2025-07-17 15:00:00,1.33958,1.33991,1.3393,1.33939
2025-07-17 16:00:00,1.33822,1.34018,1.33756,1.33822
2025-07-17 17:00:00,1.33842,1.33987,1.3382,1.33849
2025-07-17 18:00:00,1.3386,1.34097,1.33811,1.34097
2025-07-17 19:00:00,1.34127,1.34127,1.33935,1.33978
2025-07-17 20:00:00,1.33964,1.34043,1.33932,1.33996
2025-07-17 21:00:00,1.34007,1.34021,1.33874,1.33942
2025-07-17 22:00:00,1.33935,1.34108,1.33856,1.34037
2025-07-17 23:00:00,1.34045,1.34086,1.33944,1.34002
2025-07-18 00:00:00,1.33975,1.34142,1.33969,1.341
2025-07-18 01:00:00,1.34082,1.34198,1.34072,1.34126
2025-07-18 02:00:00,1.34136,1.34208,1.33984,1.34011
2025-07-18 03:00:00,1.34012,1.34084,1.33998,1.34039
2025-07-18 04:00:00,1.34041,1.34124,1.34027,1.341
2025-07-18 05:00:00,1.34115,1.34203,1.34111,1.34203
2025-07-18 06:00:00,1.34183,1.34208,1.34147,1.34171
2025-07-18 07:00:00,1.34217,1.34217,1.34106,1.34178
2025-07-18 08:00:00,1.34171,1.34331,1.34171,1.34304
2025-07-18 09:00:00,1.34308,1.34347,1.34286,1.34313
2025-07-18 10:00:00,1.34322,1.34383,1.34282,1.3432
2025-07-18 11:00:00,1.34322,1.34401,1.343,1.34362
2025-07-18 12:00:00,1.34354,1.34398,1.34297,1.3438
2025-07-18 13:00:00,1.34367,1.34391,1.34286,1.34304
2025-07-18 14:00:00,1.343,1.343,1.34239,1.34248
2025-07-18 15:00:00,1.34241,1.34244,1.34136,1.34167
2025-07-18 16:00:00,1.3416,1.34327,1.34113,1.34322
2025-07-18 17:00:00,1.34345,1.34392,1.34279,1.34306
2025-07-18 18:00:00,1.34327,1.34428,1.34327,1.34372
2025-07-18 19:00:00,1.34371,1.34434,1.34371,1.34414
2025-07-18 20:00:00,1.3441,1.34541,1.3438,1.34528
2025-07-18 21:00:00,1.34533,1.34577,1.34503,1.34577
2025-07-18 22:00:00,1.34573,1.34727,1.34539,1.34579
2025-07-18 23:00:00,1.34595,1.34738,1.3455,1.34657
2025-07-19 00:00:00,1.34664,1.347,1.34401,1.34436
2025-07-19 01:00:00,1.34432,1.34483,1.34354,1.34374
2025-07-19 02:00:00,1.34362,1.34382,1.34183,1.34194
2025-07-19 03:00:00,1.34181,1.34208,1.34124,1.34203
2025-07-19 04:00:00,1.34221,1.34221,1.34151,1.34172
2025-07-19 05:00:00,1.34176,1.34181,1.34097,1.34145
2025-07-19 06:00:00,1.3414,1.34165,1.3407,1.3412
2025-07-19 07:00:00,1.34194,1.34223,1.3409,1.34223
2025-07-19 08:00:00,1.3404,1.3404,1.3404,1.3404
2025-07-21 09:00:00,1.34135,1.3418,1.34115,1.34154
2025-07-21 10:00:00,1.34165,1.34196,1.34041,1.34043
2025-07-21 11:00:00,1.34028,1.3416,1.34028,1.34135
2025-07-21 12:00:00,1.34115,1.3416,1.34079,1.34127
2025-07-21 13:00:00,1.34127,1.34174,1.34115,1.34165
2025-07-21 14:00:00,1.3416,1.34198,1.34144,1.34194
2025-07-21 15:00:00,1.34187,1.34253,1.34187,1.34241
2025-07-21 16:00:00,1.34223,1.34436,1.34223,1.34436
2025-07-21 17:00:00,1.3443,1.34474,1.34365,1.34456
2025-07-21 18:00:00,1.34468,1.34651,1.34419,1.34517
2025-07-21 19:00:00,1.34512,1.34591,1.34463,1.34586
2025-07-21 20:00:00,1.34584,1.34597,1.34472,1.34575
2025-07-21 21:00:00,1.3459,1.34798,1.34579,1.34785
2025-07-21 22:00:00,1.34802,1.34838,1.34747,1.34802
2025-07-21 23:00:00,1.34784,1.34795,1.34675,1.34702
2025-07-22 00:00:00,1.34706,1.3496,1.34706,1.34938
2025-07-22 01:00:00,1.34947,1.35104,1.34947,1.34966
2025-07-22 02:00:00,1.34947,1.35002,1.34913,1.34955
2025-07-22 03:00:00,1.34964,1.34964,1.34851,1.34869
2025-07-22 04:00:00,1.34864,1.34927,1.34856,1.34905
2025-07-22 05:00:00,1.34916,1.34925,1.34844,1.34844
2025-07-22 06:00:00,1.34842,1.3494,1.34838,1.3494
2025-07-22 07:00:00,1.34878,1.34933,1.34867,1.34913
2025-07-22 08:00:00,1.34927,1.34927,1.34878,1.34896
2025-07-22 09:00:00,1.34891,1.34902,1.34864,1.34895
2025-07-22 10:00:00,1.34885,1.34885,1.34804,1.34838
2025-07-22 11:00:00,1.34844,1.34847,1.34771,1.34809
2025-07-22 12:00:00,1.34814,1.3488,1.348,1.34827
2025-07-22 13:00:00,1.3482,1.34834,1.34787,1.34798
2025-07-22 14:00:00,1.34795,1.34827,1.34753,1.34778
2025-07-22 15:00:00,1.34769,1.34798,1.34704,1.34745
2025-07-22 16:00:00,1.34715,1.34744,1.34673,1.34718
2025-07-22 17:00:00,1.34738,1.34742,1.34642,1.34675
2025-07-22 18:00:00,1.34657,1.34909,1.34657,1.349
2025-07-22 19:00:00,1.34924,1.34958,1.34873,1.34958
2025-07-22 20:00:00,1.34966,1.34998,1.3478,1.34787
2025-07-22 21:00:00,1.34795,1.34876,1.34758,1.34876
2025-07-22 22:00:00,1.34878,1.34891,1.34769,1.34816
2025-07-22 23:00:00,1.34856,1.34893,1.34776,1.34862
2025-07-23 00:00:00,1.3482,1.35069,1.3474,1.35027
2025-07-23 01:00:00,1.34998,1.35197,1.34982,1.35197
2025-07-23 02:00:00,1.35183,1.35327,1.35183,1.35305
2025-07-23 03:00:00,1.35311,1.35311,1.35208,1.3523
2025-07-23 04:00:00,1.35223,1.35278,1.35201,1.35272
2025-07-23 05:00:00,1.35274,1.35333,1.35267,1.35329
2025-07-23 06:00:00,1.35316,1.35349,1.35276,1.35349
2025-07-23 07:00:00,1.3525,1.3534,1.3525,1.35281
2025-07-23 08:00:00,1.35278,1.35291,1.35259,1.35265
2025-07-23 09:00:00,1.35261,1.35347,1.35195,1.3521
2025-07-23 10:00:00,1.35219,1.35276,1.35183,1.35276
2025-07-23 11:00:00,1.35276,1.35287,1.35181,1.35234
2025-07-23 12:00:00,1.35256,1.353,1.35181,1.35199
2025-07-23 13:00:00,1.35208,1.35355,1.35203,1.35278
2025-07-23 14:00:00,1.35281,1.35313,1.35236,1.35272
2025-07-23 15:00:00,1.35278,1.35305,1.35208,1.35227
2025-07-23 16:00:00,1.35243,1.35333,1.35172,1.35329
2025-07-23 17:00:00,1.35342,1.35487,1.3534,1.35432
2025-07-23 18:00:00,1.35443,1.35483,1.35375,1.35417
2025-07-23 19:00:00,1.35446,1.35487,1.35375,1.35454
2025-07-23 20:00:00,1.35446,1.35463,1.35364,1.35371
2025-07-23 21:00:00,1.35338,1.35439,1.35338,1.354
2025-07-23 22:00:00,1.35393,1.35441,1.35325,1.35439
2025-07-23 23:00:00,1.35463,1.35466,1.35247,1.35466
2025-07-24 00:00:00,1.35465,1.3563,1.354,1.35604
2025-07-24 01:00:00,1.35591,1.35755,1.35542,1.35704
2025-07-24 02:00:00,1.35645,1.35707,1.35553,1.35612
2025-07-24 03:00:00,1.3565,1.35724,1.35593,1.35685
2025-07-24 04:00:00,1.35707,1.35809,1.35694,1.35798
2025-07-24 05:00:00,1.35811,1.35834,1.35763,1.35823
2025-07-24 06:00:00,1.35822,1.35844,1.35796,1.35807
2025-07-24 07:00:00,1.35807,1.35833,1.35724,1.35816
2025-07-24 08:00:00,1.35811,1.35862,1.35798,1.35831
2025-07-24 09:00:00,1.35836,1.3587,1.35794,1.35796
2025-07-24 10:00:00,1.35785,1.3579,1.35718,1.3574
2025-07-24 11:00:00,1.35752,1.35882,1.35752,1.35836
2025-07-24 12:00:00,1.35827,1.35842,1.35763,1.35812
2025-07-24 13:00:00,1.35807,1.35851,1.35788,1.3579
2025-07-24 14:00:00,1.35774,1.35818,1.35761,1.35801
2025-07-24 15:00:00,1.35799,1.35823,1.35768,1.35792
2025-07-24 16:00:00,1.35772,1.35775,1.35636,1.35636
2025-07-24 17:00:00,1.35628,1.35672,1.35575,1.35604
2025-07-24 18:00:00,1.35632,1.35659,1.35437,1.35439
2025-07-24 19:00:00,1.35437,1.35477,1.35408,1.35477
2025-07-24 20:00:00,1.35481,1.35505,1.35366,1.35397
2025-07-24 21:00:00,1.35393,1.35514,1.35386,1.35514
2025-07-24 22:00:00,1.35527,1.35538,1.35333,1.35367
2025-07-24 23:00:00,1.35356,1.35529,1.3534,1.35525
2025-07-25 00:00:00,1.3554,1.35617,1.35355,1.35422
2025-07-25 01:00:00,1.35428,1.35428,1.35237,1.35247
2025-07-25 02:00:00,1.35228,1.35269,1.3506,1.35095
2025-07-25 03:00:00,1.35113,1.35281,1.35113,1.35188
2025-07-25 04:00:00,1.35199,1.35217,1.35153,1.35175
2025-07-25 05:00:00,1.35163,1.35199,1.35071,1.35076
2025-07-25 06:00:00,1.35078,1.35111,1.3504,1.35077
2025-07-25 07:00:00,1.35071,1.35126,1.34938,1.35122
2025-07-25 08:00:00,1.35053,1.35069,1.35038,1.3506
2025-07-25 09:00:00,1.35068,1.35108,1.35046,1.35091
2025-07-25 10:00:00,1.35108,1.35111,1.35044,1.35077
2025-07-25 11:00:00,1.35097,1.3513,1.34987,1.35
2025-07-25 12:00:00,1.35007,1.35007,1.34907,1.34936
2025-07-25 13:00:00,1.34931,1.34976,1.34887,1.34949
2025-07-25 14:00:00,1.34945,1.34991,1.3488,1.34913
2025-07-25 15:00:00,1.34924,1.35048,1.34898,1.35044
2025-07-25 16:00:00,1.35,1.35029,1.34827,1.34904
2025-07-25 17:00:00,1.34913,1.34925,1.34675,1.34695
2025-07-25 18:00:00,1.34706,1.34765,1.34613,1.34631
2025-07-25 19:00:00,1.34629,1.34646,1.34519,1.34646
2025-07-25 20:00:00,1.34599,1.34638,1.34535,1.34604
2025-07-25 21:00:00,1.34579,1.34604,1.34396,1.3451
2025-07-25 22:00:00,1.34513,1.34544,1.34253,1.34345
2025-07-25 23:00:00,1.34336,1.34385,1.34169,1.3438
2025-07-26 00:00:00,1.34383,1.34428,1.34298,1.34318
2025-07-26 01:00:00,1.34298,1.34383,1.34208,1.34279
2025-07-26 02:00:00,1.34277,1.34298,1.34178,1.34207
2025-07-26 03:00:00,1.34226,1.34298,1.34203,1.34298
2025-07-26 04:00:00,1.34268,1.34367,1.34268,1.34367
2025-07-26 05:00:00,1.34358,1.3438,1.34336,1.34378
2025-07-26 06:00:00,1.34362,1.34376,1.34306,1.34374
2025-07-26 07:00:00,1.34385,1.34385,1.34345,1.34385
2025-07-26 08:00:00,1.34345,1.34345,1.34345,1.34345
2025-07-28 09:00:00,1.34347,1.34436,1.34338,1.34374
2025-07-28 10:00:00,1.34392,1.34492,1.34363,1.34436
2025-07-28 11:00:00,1.34461,1.34532,1.34327,1.34371
2025-07-28 12:00:00,1.34338,1.34434,1.34306,1.34396
2025-07-28 13:00:00,1.34382,1.34434,1.34353,1.34423
2025-07-28 14:00:00,1.34436,1.34447,1.34331,1.34369
2025-07-28 15:00:00,1.34347,1.34369,1.34279,1.34279
2025-07-28 16:00:00,1.34279,1.343,1.34072,1.34208
2025-07-28 17:00:00,1.34228,1.34311,1.34082,1.34082
2025-07-28 18:00:00,1.34091,1.34277,1.34091,1.34217
2025-07-28 19:00:00,1.34198,1.3427,1.34124,1.34144
2025-07-28 20:00:00,1.34163,1.34217,1.34108,1.34207
2025-07-28 21:00:00,1.3419,1.34286,1.34064,1.34264
2025-07-28 22:00:00,1.34293,1.34374,1.34234,1.34369
2025-07-28 23:00:00,1.34389,1.34389,1.34136,1.34167
2025-07-29 00:00:00,1.34158,1.34261,1.34111,1.34138
2025-07-29 01:00:00,1.34122,1.34133,1.33923,1.33923
2025-07-29 02:00:00,1.33919,1.33919,1.33772,1.33797
2025-07-29 03:00:00,1.33788,1.33803,1.33581,1.33595
2025-07-29 04:00:00,1.33602,1.33602,1.33529,1.33529
2025-07-29 05:00:00,1.33543,1.33554,1.33517,1.33551
2025-07-29 06:00:00,1.33556,1.33586,1.33535,1.33556
2025-07-29 07:00:00,1.3357,1.33658,1.33547,1.33586
2025-07-29 08:00:00,1.33558,1.33613,1.33554,1.33609
2025-07-29 09:00:00,1.33601,1.33617,1.33559,1.33606
2025-07-29 10:00:00,1.33597,1.33597,1.3346,1.33463
2025-07-29 11:00:00,1.33461,1.33581,1.33461,1.33488
2025-07-29 12:00:00,1.3351,1.33572,1.33501,1.33568
2025-07-29 13:00:00,1.33561,1.33579,1.33421,1.33422
2025-07-29 14:00:00,1.33422,1.33504,1.3338,1.33492
2025-07-29 15:00:00,1.33494,1.33535,1.33445,1.33494
2025-07-29 16:00:00,1.33486,1.33529,1.33266,1.3328
2025-07-29 17:00:00,1.33278,1.33353,1.33166,1.33321
2025-07-29 18:00:00,1.33321,1.3347,1.33292,1.33429
2025-07-29 19:00:00,1.33456,1.33577,1.3344,1.33522
2025-07-29 20:00:00,1.33535,1.3362,1.33514,1.33526
2025-07-29 21:00:00,1.3352,1.33526,1.33296,1.33399
2025-07-29 22:00:00,1.33388,1.33424,1.33179,1.33179
2025-07-29 23:00:00,1.33161,1.33255,1.33088,1.33255
2025-07-30 00:00:00,1.3328,1.33372,1.33111,1.3328
2025-07-30 01:00:00,1.33284,1.33426,1.33271,1.33385
2025-07-30 02:00:00,1.33401,1.33476,1.33392,1.33403
2025-07-30 03:00:00,1.33376,1.33522,1.33376,1.33397
2025-07-30 04:00:00,1.33396,1.33547,1.33365,1.33547
2025-07-30 05:00:00,1.33561,1.33629,1.33535,1.33583
2025-07-30 06:00:00,1.33579,1.33601,1.33495,1.3351
2025-07-30 07:00:00,1.33486,1.33561,1.33472,1.33508
2025-07-30 08:00:00,1.33511,1.33545,1.33511,1.33538
2025-07-30 09:00:00,1.33529,1.3354,1.33506,1.3354
2025-07-30 10:00:00,1.33542,1.33661,1.33533,1.33661
2025-07-30 11:00:00,1.33681,1.3369,1.33576,1.33577
2025-07-30 12:00:00,1.33576,1.33654,1.33554,1.33597
2025-07-30 13:00:00,1.33604,1.33688,1.33574,1.33597
2025-07-30 14:00:00,1.33599,1.33599,1.33504,1.33506
2025-07-30 15:00:00,1.33504,1.33556,1.33481,1.33481
2025-07-30 16:00:00,1.33485,1.33651,1.33426,1.33651
2025-07-30 17:00:00,1.3362,1.33686,1.33601,1.33618
2025-07-30 18:00:00,1.33634,1.33693,1.33604,1.33693
2025-07-30 19:00:00,1.33676,1.33822,1.33668,1.33811
2025-07-30 20:00:00,1.33815,1.33844,1.33629,1.33656
2025-07-30 21:00:00,1.33636,1.33733,1.33583,1.33733
2025-07-30 22:00:00,1.33743,1.33792,1.33083,1.33083
2025-07-30 23:00:00,1.33101,1.33124,1.32772,1.32774
2025-07-31 00:00:00,1.32841,1.32935,1.32809,1.32922
2025-07-31 01:00:00,1.32901,1.32903,1.32732,1.32733
2025-07-31 02:00:00,1.32742,1.32814,1.32709,1.32811
2025-07-31 03:00:00,1.32843,1.32919,1.32814,1.32919
2025-07-31 04:00:00,1.32968,1.33099,1.32429,1.32429
2025-07-31 05:00:00,1.32387,1.32492,1.32305,1.32431
2025-07-31 06:00:00,1.32464,1.32549,1.32384,1.32406
2025-07-31 07:00:00,1.32326,1.32457,1.32269,1.32368
2025-07-31 08:00:00,1.32389,1.32549,1.32389,1.32542
2025-07-31 09:00:00,1.32519,1.32593,1.32491,1.32575
2025-07-31 10:00:00,1.32557,1.32577,1.3245,1.32514
2025-07-31 11:00:00,1.32517,1.32584,1.32435,1.32571
2025-07-31 12:00:00,1.32584,1.32614,1.32531,1.32614
2025-07-31 13:00:00,1.32608,1.32631,1.32484,1.32605
2025-07-31 14:00:00,1.32605,1.32688,1.32573,1.32688
2025-07-31 15:00:00,1.32693,1.32725,1.32656,1.32658
2025-07-31 16:00:00,1.32637,1.3282,1.32635,1.32799
2025-07-31 17:00:00,1.32746,1.32784,1.32475,1.32593
2025-07-31 18:00:00,1.32608,1.32608,1.32406,1.32505
2025-07-31 19:00:00,1.32507,1.32507,1.32322,1.32329
2025-07-31 20:00:00,1.32293,1.3234,1.32102,1.32259
2025-07-31 21:00:00,1.32286,1.32415,1.3223,1.32415
2025-07-31 22:00:00,1.32392,1.32405,1.32093,1.3217
2025-07-31 23:00:00,1.32165,1.32181,1.31888,1.31888
2025-08-01 00:00:00,1.31891,1.32384,1.31884,1.32335
2025-08-01 01:00:00,1.32336,1.32363,1.32203,1.32223
2025-08-01 02:00:00,1.32193,1.32366,1.32193,1.32238
2025-08-01 03:00:00,1.32224,1.32233,1.32039,1.32039
2025-08-01 04:00:00,1.32032,1.32244,1.32003,1.32209
2025-08-01 05:00:00,1.32207,1.32273,1.32078,1.32078
2025-08-01 06:00:00,1.32059,1.32107,1.3201,1.32078
2025-08-01 07:00:00,1.32086,1.32233,1.32031,1.32034
2025-08-01 08:00:00,1.32036,1.32095,1.32036,1.32064
2025-08-01 09:00:00,1.32052,1.3212,1.31997,1.32081
2025-08-01 10:00:00,1.32074,1.32137,1.32031,1.32106
2025-08-01 11:00:00,1.32104,1.32135,1.31937,1.31952
2025-08-01 12:00:00,1.31968,1.31985,1.31903,1.31949
2025-08-01 13:00:00,1.31959,1.3205,1.31956,1.32004
2025-08-01 14:00:00,1.32013,1.32018,1.31949,1.31994
2025-08-01 15:00:00,1.31977,1.3206,1.3197,1.32034
2025-08-01 16:00:00,1.32027,1.3213,1.31999,1.32043
2025-08-01 17:00:00,1.32048,1.32057,1.31877,1.31928
2025-08-01 18:00:00,1.31947,1.31947,1.31615,1.31615
2025-08-01 19:00:00,1.31619,1.31671,1.3142,1.31494
2025-08-01 20:00:00,1.3148,1.3166,1.3148,1.3166
2025-08-01 21:00:00,1.31667,1.31737,1.31584,1.31584
2025-08-01 22:00:00,1.31581,1.32973,1.31477,1.32825
2025-08-01 23:00:00,1.3291,1.33049,1.32649,1.32712
2025-08-02 00:00:00,1.32837,1.32889,1.32594,1.32622
2025-08-02 01:00:00,1.32622,1.32719,1.32464,1.32631
2025-08-02 02:00:00,1.32568,1.32635,1.32429,1.32478
2025-08-02 03:00:00,1.32461,1.32461,1.32165,1.32277
2025-08-02 04:00:00,1.3231,1.32501,1.3223,1.32301
2025-08-02 05:00:00,1.32275,1.32772,1.32263,1.32631
2025-08-02 06:00:00,1.32626,1.32912,1.32626,1.32799
2025-08-02 07:00:00,1.32739,1.32739,1.32739,1.32739
2025-08-04 09:00:00,1.32799,1.32924,1.32772,1.32913
2025-08-04 10:00:00,1.32935,1.32935,1.32596,1.32615
2025-08-04 11:00:00,1.32605,1.32772,1.32549,1.32772
2025-08-04 12:00:00,1.32807,1.32848,1.32746,1.32822
2025-08-04 13:00:00,1.32827,1.32899,1.32827,1.32834
2025-08-04 14:00:00,1.32836,1.32885,1.3279,1.3279
2025-08-04 15:00:00,1.32772,1.32836,1.32712,1.3276
2025-08-04 16:00:00,1.32746,1.32904,1.32707,1.32853
2025-08-04 17:00:00,1.3282,1.32853,1.32644,1.32776
2025-08-04 18:00:00,1.32758,1.32799,1.32666,1.32781
2025-08-04 19:00:00,1.32788,1.33055,1.32767,1.32933
2025-08-04 20:00:00,1.32931,1.32979,1.32718,1.32965
2025-08-04 21:00:00,1.32993,1.33138,1.32913,1.3295
2025-08-04 22:00:00,1.32935,1.33122,1.32846,1.32977
2025-08-04 23:00:00,1.32984,1.33115,1.32984,1.33023
2025-08-05 00:00:00,1.33012,1.33305,1.32903,1.32935
2025-08-05 01:00:00,1.32912,1.32988,1.32804,1.32883
2025-08-05 02:00:00,1.32922,1.32922,1.32799,1.3286
2025-08-05 03:00:00,1.32843,1.32866,1.32772,1.32822
2025-08-05 04:00:00,1.32827,1.3286,1.32739,1.32758
2025-08-05 05:00:00,1.3279,1.32814,1.32721,1.32749
2025-08-05 06:00:00,1.3276,1.32892,1.32756,1.32848
2025-08-05 07:00:00,1.32846,1.32965,1.32823,1.32823
2025-08-05 08:00:00,1.32853,1.32949,1.32853,1.32929
2025-08-05 09:00:00,1.32938,1.33003,1.32933,1.3298
2025-08-05 10:00:00,1.32988,1.33034,1.3291,1.32991
2025-08-05 11:00:00,1.32991,1.32995,1.32885,1.32901
2025-08-05 12:00:00,1.3289,1.3289,1.32814,1.32839
2025-08-05 13:00:00,1.32841,1.32855,1.32772,1.32776
2025-08-05 14:00:00,1.32767,1.32874,1.32762,1.32862
2025-08-05 15:00:00,1.32857,1.32857,1.32723,1.32756
2025-08-05 16:00:00,1.32744,1.32913,1.32737,1.328
2025-08-05 17:00:00,1.32814,1.32954,1.32637,1.32732
2025-08-05 18:00:00,1.32702,1.32887,1.32679,1.32788
2025-08-05 19:00:00,1.3279,1.32942,1.32784,1.32913
2025-08-05 20:00:00,1.32897,1.32942,1.32837,1.32876
2025-08-05 21:00:00,1.32846,1.32848,1.3267,1.32809
2025-08-05 22:00:00,1.32799,1.32894,1.32725,1.32822
2025-08-05 23:00:00,1.32832,1.32943,1.32707,1.32739
2025-08-06 00:00:00,1.3289,1.32906,1.32702,1.32906
2025-08-06 01:00:00,1.32906,1.3309,1.32906,1.33076
2025-08-06 02:00:00,1.3309,1.33163,1.33051,1.33094
2025-08-06 03:00:00,1.33101,1.33152,1.33028,1.33048
2025-08-06 04:00:00,1.33058,1.33058,1.3292,1.32956
2025-08-06 05:00:00,1.32952,1.3297,1.32901,1.32963
2025-08-06 06:00:00,1.3297,1.33021,1.32931,1.32966
2025-08-06 07:00:00,1.32913,1.32996,1.32913,1.32988
2025-08-06 08:00:00,1.32979,1.3298,1.32926,1.3298
2025-08-06 09:00:00,1.32968,1.33014,1.32959,1.32993
2025-08-06 10:00:00,1.32989,1.33058,1.32989,1.33016
2025-08-06 11:00:00,1.33005,1.33011,1.32958,1.32989
2025-08-06 12:00:00,1.32979,1.33044,1.3297,1.33009
2025-08-06 13:00:00,1.3303,1.33104,1.33014,1.33099
2025-08-06 14:00:00,1.33099,1.33145,1.33087,1.33122
2025-08-06 15:00:00,1.33108,1.3312,1.33028,1.33065
2025-08-06 16:00:00,1.33049,1.33092,1.33016,1.33025
2025-08-06 17:00:00,1.33014,1.33034,1.32912,1.33034
2025-08-06 18:00:00,1.33014,1.33016,1.32836,1.32843
2025-08-06 19:00:00,1.32843,1.33014,1.32843,1.32995
2025-08-06 20:00:00,1.32965,1.33227,1.32965,1.33186
2025-08-06 21:00:00,1.33152,1.33303,1.33127,1.33186
2025-08-06 22:00:00,1.33184,1.33197,1.33088,1.33175
2025-08-06 23:00:00,1.3322,1.33292,1.33154,1.33252
2025-08-07 00:00:00,1.33223,1.33323,1.33142,1.33308
2025-08-07 01:00:00,1.33296,1.33588,1.33296,1.33588
2025-08-07 02:00:00,1.33579,1.33627,1.33442,1.33476
2025-08-07 03:00:00,1.3349,1.33604,1.33488,1.33554
2025-08-07 04:00:00,1.33559,1.33681,1.33559,1.33643
2025-08-07 05:00:00,1.33634,1.33659,1.33565,1.33572
2025-08-07 06:00:00,1.33583,1.33604,1.33542,1.33565
2025-08-07 07:00:00,1.33567,1.3359,1.33529,1.33565
2025-08-07 08:00:00,1.33606,1.33608,1.33574,1.33588
2025-08-07 09:00:00,1.33577,1.33606,1.33574,1.33579
2025-08-07 10:00:00,1.33567,1.33567,1.33477,1.33483
2025-08-07 11:00:00,1.33476,1.33593,1.33472,1.33559
2025-08-07 12:00:00,1.33572,1.33606,1.33506,1.33529
2025-08-07 13:00:00,1.33527,1.33613,1.33494,1.33613
2025-08-07 14:00:00,1.3359,1.33695,1.3359,1.33681
2025-08-07 15:00:00,1.33701,1.3371,1.33643,1.33708
2025-08-07 16:00:00,1.33711,1.33774,1.33667,1.33742
2025-08-07 17:00:00,1.33743,1.33797,1.33693,1.33751
2025-08-07 18:00:00,1.3376,1.33799,1.33645,1.33706
2025-08-07 19:00:00,1.33715,1.33729,1.33663,1.33702
2025-08-07 20:00:00,1.33677,1.33799,1.33659,1.33799
2025-08-07 21:00:00,1.34061,1.34295,1.33976,1.34135
2025-08-07 22:00:00,1.34135,1.34362,1.34135,1.34223
2025-08-07 23:00:00,1.3423,1.34306,1.34169,1.34248
2025-08-08 00:00:00,1.34253,1.34255,1.33973,1.34041
2025-08-08 01:00:00,1.34028,1.34335,1.33923,1.34318
2025-08-08 02:00:00,1.34327,1.34333,1.3425,1.34304
2025-08-08 03:00:00,1.34295,1.34327,1.34199,1.34207
2025-08-08 04:00:00,1.34216,1.34246,1.34046,1.34106
2025-08-08 05:00:00,1.34097,1.34439,1.34081,1.34432
2025-08-08 06:00:00,1.34445,1.3449,1.34421,1.34456
2025-08-08 07:00:00,1.34306,1.34481,1.34306,1.34423
2025-08-08 08:00:00,1.34414,1.34501,1.34405,1.34479
2025-08-08 09:00:00,1.34486,1.3453,1.34477,1.34512
2025-08-08 10:00:00,1.34523,1.34523,1.34443,1.34479
2025-08-08 11:00:00,1.34488,1.34508,1.34349,1.34383
2025-08-08 12:00:00,1.3438,1.34452,1.3438,1.34427
2025-08-08 13:00:00,1.34434,1.34434,1.34371,1.34385
2025-08-08 14:00:00,1.34407,1.34407,1.34356,1.34363
2025-08-08 15:00:00,1.3436,1.34371,1.34266,1.34266
2025-08-08 16:00:00,1.34273,1.34322,1.34255,1.34302
2025-08-08 17:00:00,1.34297,1.34485,1.34297,1.34428
2025-08-08 18:00:00,1.34434,1.34508,1.34295,1.34345
2025-08-08 19:00:00,1.34362,1.34528,1.34349,1.34486
2025-08-08 20:00:00,1.34452,1.34485,1.34333,1.34419
2025-08-08 21:00:00,1.3443,1.34515,1.34387,1.34407
2025-08-08 22:00:00,1.3441,1.3441,1.3419,1.34235
2025-08-08 23:00:00,1.34255,1.34421,1.34255,1.343
2025-08-09 00:00:00,1.34289,1.34468,1.34289,1.34387
2025-08-09 01:00:00,1.34376,1.34553,1.34376,1.34436
2025-08-09 02:00:00,1.34425,1.34479,1.34391,1.34477
2025-08-09 03:00:00,1.34474,1.34582,1.34456,1.34564
2025-08-09 04:00:00,1.34515,1.34561,1.34465,1.34541
2025-08-09 05:00:00,1.34526,1.34533,1.34443,1.34513
2025-08-09 06:00:00,1.34512,1.34535,1.34456,1.34524
2025-08-09 07:00:00,1.34501,1.34501,1.34452,1.34501
2025-08-09 08:00:00,1.34452,1.34452,1.34452,1.34452
2025-08-11 09:00:00,1.34445,1.34477,1.34419,1.3443
2025-08-11 10:00:00,1.34438,1.34457,1.34378,1.34427
2025-08-11 11:00:00,1.34434,1.34513,1.34416,1.34513
2025-08-11 12:00:00,1.34537,1.34591,1.34537,1.34564
2025-08-11 13:00:00,1.34559,1.34666,1.34555,1.34657
2025-08-11 14:00:00,1.34669,1.34684,1.3464,1.34666
2025-08-11 15:00:00,1.34658,1.34691,1.34638,1.34686
2025-08-11 16:00:00,1.34716,1.34758,1.34658,1.34686
2025-08-11 17:00:00,1.34671,1.34671,1.3449,1.34544
2025-08-11 18:00:00,1.34544,1.34669,1.34533,1.34655
2025-08-11 19:00:00,1.34649,1.3468,1.34497,1.34539
2025-08-11 20:00:00,1.34504,1.34586,1.34463,1.34468
